,Participant_ID,Trial,TargetPos,StimulusPos,Head_Position,Head_Rotation,Real2VirtHandDiff,ProprioceptiveVal,Target2StimDiff,Response,Answer,pRealHandAhead,JND,Bias,Experiment,RealHandPos,StartZone
1046,37db6ad5e4,2,0.332,0.186,,,0.219,-0.1,0.14600000000000002, Y,0.0,0.0,-4.698825095196061,9.222713626917823,Vip,-0.033,-0.108
1047,37db6ad5e4,2,0.532,0.402,,,0.458,0.0,0.13, Y,0.0,0.5,15.181456874536222,2.67403888071296,Vip,-0.056,-0.108
1048,37db6ad5e4,2,0.332,0.308,,,0.362,0.025,0.02400000000000002, N,1.0,1.0,-4.698825095196061,9.222713626917823,Vip,-0.054,-0.108
1049,37db6ad5e4,3,0.132,0.102,,,0.153,-0.025,0.030000000000000013, N,1.0,0.5,8.509828068592675,11.803348755337648,Vip,-0.051,-0.108
1050,37db6ad5e4,3,0.332,0.275,,,0.385,-0.025,0.056999999999999995, N,1.0,1.5,-4.698825095196061,9.222713626917823,Vip,-0.11,-0.108
1051,37db6ad5e4,3,0.532,0.574,,,0.6769999999999999,0.1,0.041999999999999926, N,1.0,1.0,15.181456874536222,2.67403888071296,Vip,-0.103,-0.108
1052,37db6ad5e4,3,0.532,0.499,,,0.649,0.025,0.03300000000000003, N,1.0,1.0,15.181456874536222,2.67403888071296,Vip,-0.15,-0.108
1053,37db6ad5e4,3,0.132,0.136,,,0.20700000000000002,0.025,0.0040000000000000036, N,1.0,1.0,8.509828068592675,11.803348755337648,Vip,-0.071,-0.108
1091,93ff4ad1f6,0,0.532,0.508,,,0.5760000000000001,0.05,0.02400000000000002, T,2.0,1.0,39.48900079942648,28.453090807028147,Vip,-0.068,-0.108
1092,93ff4ad1f6,1,0.132,0.09,,,0.039999999999999994,0.025,0.04200000000000001, S,2.0,1.5,-7.345238423869388,-13.811886769636091,Vip,0.05,-0.108
1093,93ff4ad1f6,2,0.132,0.072,,,0.061,0.025,0.06000000000000001, N,1.0,1.5,-7.345238423869388,-13.811886769636091,Vip,0.011,-0.108
1094,93ff4ad1f6,4,0.532,0.072,,,0.10799999999999998,0.1,0.46, N,1.0,1.0,39.48900079942648,28.453090807028147,Vip,-0.036,-0.108
1095,93ff4ad1f6,4,0.532,0.505,,,0.251,0.1,0.027000000000000024, N,1.0,1.0,39.48900079942648,28.453090807028147,Vip,0.254,-0.108
1096,93ff4ad1f6,5,0.532,0.317,,,0.353,-0.1,0.21500000000000002, Y,0.0,0.0,39.48900079942648,28.453090807028147,Vip,-0.036,-0.108
1097,93ff4ad1f6,6,0.532,0.458,,,0.506,0.025,0.07400000000000001, Y,0.0,0.0,39.48900079942648,28.453090807028147,Vip,-0.048,-0.108
1098,93ff4ad1f6,7,0.332,0.458,,,0.511,-0.025,0.126, Y,0.0,1.2,-27.52837073943232,15.158963365852465,Vip,-0.053,-0.108
1099,93ff4ad1f6,7,0.332,0.211,,,0.020000000000000018,-0.025,0.12100000000000002, Y,2.0,1.2,-27.52837073943232,15.158963365852465,Vip,0.231,-0.108
1100,93ff4ad1f6,8,0.332,0.237,,,0.28099999999999997,-0.025,0.09500000000000003, Y,0.0,1.2,-27.52837073943232,15.158963365852465,Vip,-0.044,-0.108
1101,93ff4ad1f6,9,0.332,0.266,,,0.308,0.0,0.066, N,1.0,0.5,-27.52837073943232,15.158963365852465,Vip,-0.042,-0.108
1102,93ff4ad1f6,1,0.532,0.384,,,0.423,-0.05,0.14800000000000002, N,1.0,1.0,39.48900079942648,28.453090807028147,Vip,-0.039,-0.108
1103,93ff4ad1f6,1,0.332,0.22,,,0.06299999999999997,-0.025,0.11200000000000002, Y,2.0,1.2,-27.52837073943232,15.158963365852465,Vip,0.283,-0.108
1104,93ff4ad1f6,1,0.332,0.22,,,0.032,-0.025,0.11200000000000002, Y,2.0,1.2,-27.52837073943232,15.158963365852465,Vip,0.252,-0.108
1105,93ff4ad1f6,1,0.132,0.09,,,0.017,0.05,0.04200000000000001, N,1.0,1.0,-7.345238423869388,-13.811886769636091,Vip,0.073,-0.108
1106,93ff4ad1f6,1,0.132,-0.051,,,0.166,-0.1,0.183, Y,2.0,1.0,-7.345238423869388,-13.811886769636091,Vip,0.115,-0.108
1107,93ff4ad1f6,1,0.132,0.148,,,0.17099999999999999,0.1,0.015999999999999986, N,2.0,2.0,-7.345238423869388,-13.811886769636091,Vip,-0.023,-0.108
1108,93ff4ad1f6,1,0.132,-0.007,,,0.116,-0.05,0.139, Y,2.0,2.0,-7.345238423869388,-13.811886769636091,Vip,0.109,-0.108
1109,93ff4ad1f6,1,0.132,0.001,,,0.119,-0.05,0.131, Y,2.0,2.0,-7.345238423869388,-13.811886769636091,Vip,0.12,-0.108
1110,93ff4ad1f6,1,0.132,0.097,,,0.018000000000000002,0.05,0.035, N,1.0,1.0,-7.345238423869388,-13.811886769636091,Vip,0.079,-0.108
1111,93ff4ad1f6,1,0.532,0.518,,,0.562,0.1,0.014000000000000012, N,1.0,1.0,39.48900079942648,28.453090807028147,Vip,-0.044,-0.108
1112,93ff4ad1f6,2,0.332,0.296,,,0.325,0.05,0.03600000000000003, N,1.0,1.0,-27.52837073943232,15.158963365852465,Vip,-0.029,-0.108
1113,93ff4ad1f6,2,0.332,0.333,,,0.35300000000000004,0.1,0.0010000000000000009, N,1.0,1.0,-27.52837073943232,15.158963365852465,Vip,-0.02,-0.108
1114,93ff4ad1f6,2,0.332,0.133,,,0.17400000000000002,-0.1,0.199, Y,0.0,0.0,-27.52837073943232,15.158963365852465,Vip,-0.041,-0.108
1115,93ff4ad1f6,2,0.132,-0.012,,,0.122,-0.05,0.14400000000000002, Y,2.0,2.0,-7.345238423869388,-13.811886769636091,Vip,0.11,-0.108
1116,93ff4ad1f6,2,0.332,0.228,,,0.025999999999999995,0.0,0.10400000000000001, Y,0.0,0.5,-27.52837073943232,15.158963365852465,Vip,0.202,-0.108
1117,93ff4ad1f6,2,0.532,0.313,,,0.361,-0.1,0.21900000000000003, Y,0.0,0.0,39.48900079942648,28.453090807028147,Vip,-0.048,-0.108
1118,93ff4ad1f6,2,0.532,0.392,,,0.429,-0.025,0.14, Y,0.0,0.0,39.48900079942648,28.453090807028147,Vip,-0.037,-0.108
1119,93ff4ad1f6,2,0.532,0.52,,,0.549,0.1,0.01200000000000001, N,1.0,1.0,39.48900079942648,28.453090807028147,Vip,-0.029,-0.108
1120,93ff4ad1f6,2,0.532,0.432,,,0.461,0.0,0.10000000000000003, Y,0.0,0.0,39.48900079942648,28.453090807028147,Vip,-0.029,-0.108
1121,93ff4ad1f6,2,0.332,0.26,,,0.03900000000000001,0.025,0.07200000000000001, N,1.0,1.0,-27.52837073943232,15.158963365852465,Vip,0.221,-0.108
1122,93ff4ad1f6,3,0.132,0.025,,,0.038,0.0,0.10700000000000001, Y,0.0,0.0,-7.345238423869388,-13.811886769636091,Vip,0.063,-0.108
1123,93ff4ad1f6,3,0.332,0.181,,,0.0020000000000000018,-0.05,0.15100000000000002, Y,0.0,0.0,-27.52837073943232,15.158963365852465,Vip,0.179,-0.108
1124,93ff4ad1f6,3,0.332,0.251,,,0.07600000000000001,0.025,0.08100000000000002, N,1.0,1.0,-27.52837073943232,15.158963365852465,Vip,0.175,-0.108
1125,93ff4ad1f6,3,0.532,0.464,,,0.23500000000000001,0.05,0.068, Y,0.0,1.0,39.48900079942648,28.453090807028147,Vip,0.229,-0.108
1126,93ff4ad1f6,3,0.132,-0.077,,,0.047,-0.1,0.20900000000000002, Y,0.0,1.0,-7.345238423869388,-13.811886769636091,Vip,-0.03,-0.108
1204,34bcedf9ab,0,0.332,0.271,,,0.15800000000000003,0.05,0.061, T,2.0,2.0,4.424907870643504,20.413337044355277,Vip,0.113,-0.108
1205,34bcedf9ab,1,0.332,0.223,,,0.107,0.0,0.10900000000000001, Y,0.0,0.0,4.424907870643504,20.413337044355277,Vip,0.116,-0.108
1206,34bcedf9ab,2,0.332,0.191,,,0.238,-0.025,0.14100000000000001, Y,0.0,1.0,4.424907870643504,20.413337044355277,Vip,-0.047,-0.108
1207,34bcedf9ab,3,0.532,0.403,,,0.444,-0.025,0.129, N,1.0,1.0,15.989070341463893,-10.076445885342912,Vip,-0.041,-0.108
1208,34bcedf9ab,4,0.132,0.029,,,0.064,-0.025,0.10300000000000001, Y,0.0,0.0,-17.459197643306297,-32.48044176502811,Vip,-0.035,-0.108
1209,34bcedf9ab,5,0.332,0.219,,,0.031,-0.05,0.11300000000000002, N,1.0,1.0,4.424907870643504,20.413337044355277,Vip,0.188,-0.108
1210,34bcedf9ab,6,0.532,0.564,,,0.586,0.1,0.03199999999999992, N,1.0,1.0,15.989070341463893,-10.076445885342912,Vip,-0.022,-0.108
1211,34bcedf9ab,7,0.132,0.149,,,0.095,0.1,0.016999999999999987, N,1.0,1.0,-17.459197643306297,-32.48044176502811,Vip,0.054,-0.108
1212,34bcedf9ab,8,0.332,0.228,,,0.0,-0.025,0.10400000000000001, N,2.0,1.0,4.424907870643504,20.413337044355277,Vip,0.228,-0.108
1213,34bcedf9ab,9,0.332,0.274,,,0.03700000000000003,0.025,0.057999999999999996, Y,0.0,0.0,4.424907870643504,20.413337044355277,Vip,0.237,-0.108
1214,34bcedf9ab,1,0.532,0.405,,,0.43800000000000006,-0.05,0.127, N,1.0,0.5,15.989070341463893,-10.076445885342912,Vip,-0.033,-0.108
1215,34bcedf9ab,1,0.132,0.011,,,0.032,-0.025,0.12100000000000001, Y,0.0,0.0,-17.459197643306297,-32.48044176502811,Vip,-0.021,-0.108
1216,34bcedf9ab,1,0.132,0.07,,,0.14200000000000002,0.025,0.062, N,1.0,1.0,-17.459197643306297,-32.48044176502811,Vip,-0.072,-0.108
1217,34bcedf9ab,1,0.332,0.136,,,0.195,-0.1,0.196, Y,0.0,0.0,4.424907870643504,20.413337044355277,Vip,-0.059,-0.108
1218,34bcedf9ab,1,0.532,0.376,,,0.4,-0.05,0.15600000000000003, Y,0.0,0.5,15.989070341463893,-10.076445885342912,Vip,-0.024,-0.108
1219,34bcedf9ab,1,0.332,0.339,,,0.378,0.1,0.007000000000000006, N,1.0,1.0,4.424907870643504,20.413337044355277,Vip,-0.039,-0.108
1220,34bcedf9ab,1,0.132,0.091,,,0.118,0.05,0.04100000000000001, Y,0.0,0.0,-17.459197643306297,-32.48044176502811,Vip,-0.027,-0.108
1221,34bcedf9ab,1,0.532,0.46,,,0.493,0.025,0.07200000000000001, Y,0.0,0.0,15.989070341463893,-10.076445885342912,Vip,-0.033,-0.108
1222,34bcedf9ab,1,0.332,0.385,,,0.368,0.1,0.05299999999999999, N,1.0,1.0,4.424907870643504,20.413337044355277,Vip,0.017,-0.108
1224,d856850174,0,0.132,0.034,,,0.081,0.025,0.098, S,2.0,1.0,8.815099679001797,18.89615586469348,Vip,-0.047,-0.108
1225,d856850174,1,0.132,0.03,,,0.124,0.025,0.10200000000000001, Y,0.0,1.0,8.815099679001797,18.89615586469348,Vip,-0.094,-0.108
1226,d856850174,2,0.332,0.247,,,0.273,-0.05,0.08500000000000002, N,1.0,1.0,0.1859510800670837,24.48708572949202,Vip,-0.026,-0.108
1227,d856850174,3,0.532,0.568,,,0.05399999999999994,0.1,0.03599999999999992, Y,0.0,0.6666666666666666,15.114800815694776,3.9529400173957736,Vip,0.514,-0.108
1228,d856850174,4,0.532,0.515,,,0.56,0.025,0.017000000000000015, N,1.0,1.0,15.114800815694776,3.9529400173957736,Vip,-0.045,-0.108
1229,d856850174,5,0.332,0.316,,,0.339,0.05,0.016000000000000014, N,1.0,1.0,0.1859510800670837,24.48708572949202,Vip,-0.023,-0.108
1230,d856850174,6,0.132,-0.06,,,0.006999999999999999,-0.1,0.192, N,2.0,2.0,8.815099679001797,18.89615586469348,Vip,-0.053,-0.108
1231,d856850174,7,0.132,0.003,,,0.055,-0.025,0.129, N,2.0,1.5,8.815099679001797,18.89615586469348,Vip,-0.052,-0.108
1232,d856850174,8,0.132,-0.015,,,0.08600000000000001,-0.05,0.14700000000000002, N,1.0,1.0,8.815099679001797,18.89615586469348,Vip,-0.101,-0.108
1233,d856850174,9,0.532,0.445,,,0.547,0.0,0.08700000000000002, N,1.0,0.6666666666666666,15.114800815694776,3.9529400173957736,Vip,-0.102,-0.108
1234,d856850174,1,0.132,0.134,,,0.314,0.1,0.0020000000000000018, Y,0.0,0.0,8.815099679001797,18.89615586469348,Vip,-0.18,-0.108
1235,d856850174,1,0.332,0.135,,,0.123,-0.1,0.197, N,2.0,0.6666666666666666,0.1859510800670837,24.48708572949202,Vip,0.258,-0.108
1236,d856850174,1,0.132,0.11,,,0.137,0.05,0.022000000000000006, N,1.0,0.5,8.815099679001797,18.89615586469348,Vip,-0.027,-0.108
1237,d856850174,1,0.532,0.391,,,0.427,-0.025,0.14100000000000001, N,1.0,1.0,15.114800815694776,3.9529400173957736,Vip,-0.036,-0.108
1238,d856850174,1,0.332,0.35,,,0.385,0.1,0.01799999999999996, Y,0.0,0.5,0.1859510800670837,24.48708572949202,Vip,-0.035,-0.108
1239,d856850174,1,0.532,0.373,,,0.336,-0.05,0.15900000000000003, N,1.0,1.5,15.114800815694776,3.9529400173957736,Vip,0.037,-0.108
1240,d856850174,1,0.332,0.196,,,0.24,-0.025,0.136, N,1.0,1.0,0.1859510800670837,24.48708572949202,Vip,-0.044,-0.108
1241,d856850174,1,0.132,0.11,,,0.179,0.05,0.022000000000000006, Y,0.0,0.5,8.815099679001797,18.89615586469348,Vip,-0.069,-0.108
1242,d856850174,1,0.532,0.513,,,0.555,0.1,0.019000000000000017, N,1.0,0.6666666666666666,15.114800815694776,3.9529400173957736,Vip,-0.042,-0.108
1243,d856850174,1,0.532,0.513,,,0.601,-0.1,0.019000000000000017, N,1.0,1.0,15.114800815694776,3.9529400173957736,Vip,-0.088,-0.108
1244,d856850174,1,0.532,0.513,,,0.609,0.1,0.019000000000000017, N,1.0,0.6666666666666666,15.114800815694776,3.9529400173957736,Vip,-0.096,-0.108
1245,d856850174,1,0.532,0.323,,,0.387,-0.1,0.20900000000000002, N,1.0,1.0,15.114800815694776,3.9529400173957736,Vip,-0.064,-0.108
1246,d856850174,2,0.532,0.323,,,0.41300000000000003,0.0,0.20900000000000002, N,1.0,0.6666666666666666,15.114800815694776,3.9529400173957736,Vip,-0.09,-0.108
1247,d856850174,2,0.532,0.428,,,0.528,0.0,0.10400000000000004, Y,0.0,0.6666666666666666,15.114800815694776,3.9529400173957736,Vip,-0.1,-0.108
1248,d856850174,2,0.332,0.217,,,0.33999999999999997,0.0,0.11500000000000002, N,1.0,1.0,0.1859510800670837,24.48708572949202,Vip,-0.123,-0.108
1249,d856850174,2,0.332,0.217,,,0.314,0.0,0.11500000000000002, N,1.0,1.0,0.1859510800670837,24.48708572949202,Vip,-0.097,-0.108
1250,d856850174,2,0.132,0.023,,,0.121,-0.025,0.10900000000000001, N,1.0,1.5,8.815099679001797,18.89615586469348,Vip,-0.098,-0.108
1251,d856850174,2,0.532,0.346,,,0.46199999999999997,-0.1,0.18600000000000005, N,1.0,1.0,15.114800815694776,3.9529400173957736,Vip,-0.116,-0.108
1252,d856850174,2,0.132,-0.011,,,0.10200000000000001,-0.05,0.14300000000000002, N,1.0,1.0,8.815099679001797,18.89615586469348,Vip,-0.113,-0.108
1253,d856850174,2,0.532,0.375,,,0.457,-0.05,0.15700000000000003, N,2.0,1.5,15.114800815694776,3.9529400173957736,Vip,-0.082,-0.108
1254,d856850174,2,0.332,0.215,,,0.308,-0.025,0.11700000000000002, N,1.0,1.0,0.1859510800670837,24.48708572949202,Vip,-0.093,-0.108
1255,d856850174,2,0.332,0.248,,,0.344,0.025,0.08400000000000002, N,1.0,1.0,0.1859510800670837,24.48708572949202,Vip,-0.096,-0.108
1256,d856850174,2,0.532,0.462,,,0.5680000000000001,0.025,0.07, N,1.0,1.0,15.114800815694776,3.9529400173957736,Vip,-0.106,-0.108
1257,d856850174,2,0.332,0.243,,,0.359,0.0,0.08900000000000002, N,1.0,1.0,0.1859510800670837,24.48708572949202,Vip,-0.116,-0.108
1258,d856850174,3,0.532,0.475,,,0.598,0.05,0.05700000000000005, N,1.0,1.0,15.114800815694776,3.9529400173957736,Vip,-0.123,-0.108
1259,d856850174,3,0.132,0.028,,,0.147,0.0,0.10400000000000001, N,1.0,1.0,8.815099679001797,18.89615586469348,Vip,-0.119,-0.108
1260,d856850174,3,0.332,0.272,,,0.387,0.05,0.06, N,1.0,1.0,0.1859510800670837,24.48708572949202,Vip,-0.115,-0.108
1261,d856850174,3,0.332,0.317,,,0.443,0.1,0.015000000000000013, N,1.0,0.5,0.1859510800670837,24.48708572949202,Vip,-0.126,-0.108
1262,d856850174,3,0.332,0.122,,,0.22399999999999998,-0.1,0.21000000000000002, Y,0.0,0.6666666666666666,0.1859510800670837,24.48708572949202,Vip,-0.102,-0.108
1263,d856850174,3,0.332,0.122,,,0.201,-0.1,0.21000000000000002, Y,0.0,0.6666666666666666,0.1859510800670837,24.48708572949202,Vip,-0.079,-0.108
1267,0eb707c3d6,0,0.532,0.507,,,0.536,0.025,0.025000000000000022, S,2.0,1.0,6.8801185572637475,-7.33223204508492,Vip,-0.029,-0.108
1268,0eb707c3d6,1,0.532,0.411,,,0.475,-0.025,0.12100000000000005, Y,0.0,0.0,6.8801185572637475,-7.33223204508492,Vip,-0.064,-0.108
1269,0eb707c3d6,1,0.532,0.411,,,0.44699999999999995,-0.025,0.12100000000000005, Y,0.0,0.0,6.8801185572637475,-7.33223204508492,Vip,-0.036,-0.108
1270,0eb707c3d6,2,0.332,0.219,,,0.28500000000000003,0.0,0.11300000000000002, Y,0.0,0.5,4.835627086681882,15.198489673223154,Vip,-0.066,-0.108
1271,0eb707c3d6,3,0.532,0.343,,,0.42900000000000005,-0.1,0.189, Y,0.0,0.0,6.8801185572637475,-7.33223204508492,Vip,-0.086,-0.108
1272,0eb707c3d6,4,0.532,0.355,,,0.434,-0.1,0.17700000000000005, Y,0.0,0.0,6.8801185572637475,-7.33223204508492,Vip,-0.079,-0.108
1273,0eb707c3d6,5,0.132,0.079,,,0.16599999999999998,0.0,0.053000000000000005, N,1.0,1.0,12.444807135882673,0.5562071269231833,Vip,-0.087,-0.108
1274,0eb707c3d6,6,0.132,-0.005,,,0.075,-0.05,0.137, Y,0.0,0.0,12.444807135882673,0.5562071269231833,Vip,-0.08,-0.108
1275,0eb707c3d6,7,0.332,0.254,,,0.357,-0.025,0.07800000000000001, N,1.0,0.5,4.835627086681882,15.198489673223154,Vip,-0.103,-0.108
1276,0eb707c3d6,8,0.332,0.362,,,0.431,0.1,0.02999999999999997, Y,0.0,0.5,4.835627086681882,15.198489673223154,Vip,-0.069,-0.108
1277,0eb707c3d6,9,0.532,0.397,,,0.42800000000000005,-0.05,0.135, N,1.0,0.5,6.8801185572637475,-7.33223204508492,Vip,-0.031,-0.108
1278,0eb707c3d6,1,0.532,0.439,,,0.489,0.0,0.09300000000000003, N,1.0,0.5,6.8801185572637475,-7.33223204508492,Vip,-0.05,-0.108
1279,0eb707c3d6,1,0.532,0.582,,,0.6839999999999999,0.1,0.04999999999999993, N,1.0,1.0,6.8801185572637475,-7.33223204508492,Vip,-0.102,-0.108
1280,0eb707c3d6,1,0.332,0.223,,,0.26,0.0,0.10900000000000001, N,1.0,0.5,4.835627086681882,15.198489673223154,Vip,-0.037,-0.108
1281,0eb707c3d6,1,0.132,0.041,,,0.097,-0.025,0.091, Y,0.0,0.0,12.444807135882673,0.5562071269231833,Vip,-0.056,-0.108
1282,0eb707c3d6,1,0.132,0.068,,,0.137,0.025,0.064, N,1.0,1.0,12.444807135882673,0.5562071269231833,Vip,-0.069,-0.108
1283,0eb707c3d6,1,0.132,0.068,,,0.16999999999999998,0.025,0.064, N,1.0,1.0,12.444807135882673,0.5562071269231833,Vip,-0.102,-0.108
1284,0eb707c3d6,1,0.332,0.289,,,0.40199999999999997,0.025,0.04300000000000004, N,1.0,1.0,4.835627086681882,15.198489673223154,Vip,-0.113,-0.108
1285,0eb707c3d6,1,0.532,0.451,,,0.56,0.025,0.08100000000000002, Y,0.0,1.0,6.8801185572637475,-7.33223204508492,Vip,-0.109,-0.108
1286,0eb707c3d6,1,0.132,-0.036,,,0.060000000000000005,-0.1,0.168, Y,0.0,0.0,12.444807135882673,0.5562071269231833,Vip,-0.096,-0.108
1287,0eb707c3d6,2,0.132,0.089,,,0.193,0.05,0.04300000000000001, N,1.0,1.0,12.444807135882673,0.5562071269231833,Vip,-0.104,-0.108
1288,0eb707c3d6,2,0.332,0.147,,,0.271,-0.1,0.18500000000000003, Y,0.0,0.0,4.835627086681882,15.198489673223154,Vip,-0.124,-0.108
1289,0eb707c3d6,2,0.332,0.184,,,0.301,-0.05,0.14800000000000002, Y,0.0,0.0,4.835627086681882,15.198489673223154,Vip,-0.117,-0.108
1290,0eb707c3d6,2,0.132,0.109,,,0.132,0.05,0.023000000000000007, N,1.0,1.0,12.444807135882673,0.5562071269231833,Vip,-0.023,-0.108
1291,0eb707c3d6,2,0.532,0.535,,,0.49700000000000005,0.1,0.0030000000000000027, N,1.0,1.0,6.8801185572637475,-7.33223204508492,Vip,0.038,-0.108
1292,0eb707c3d6,2,0.332,0.227,,,0.328,-0.025,0.10500000000000001, Y,0.0,0.5,4.835627086681882,15.198489673223154,Vip,-0.101,-0.108
1293,0eb707c3d6,2,0.532,0.494,,,0.531,0.05,0.038000000000000034, Y,0.0,0.0,6.8801185572637475,-7.33223204508492,Vip,-0.037,-0.108
1294,0eb707c3d6,2,0.332,0.143,,,0.19899999999999998,-0.1,0.18900000000000003, Y,0.0,0.0,4.835627086681882,15.198489673223154,Vip,-0.056,-0.108
1295,0eb707c3d6,2,0.532,0.387,,,0.491,-0.05,0.14500000000000002, Y,0.0,0.5,6.8801185572637475,-7.33223204508492,Vip,-0.104,-0.108
1296,0eb707c3d6,2,0.332,0.386,,,0.472,0.1,0.05399999999999999, N,1.0,0.5,4.835627086681882,15.198489673223154,Vip,-0.086,-0.108
1297,0eb707c3d6,3,0.332,0.305,,,0.388,0.05,0.027000000000000024, N,1.0,1.0,4.835627086681882,15.198489673223154,Vip,-0.083,-0.108
1298,0eb707c3d6,3,0.132,0.15,,,0.247,0.1,0.017999999999999988, N,1.0,1.0,12.444807135882673,0.5562071269231833,Vip,-0.097,-0.108
1299,0eb707c3d6,3,0.132,0.005,,,0.11900000000000001,-0.025,0.127, Y,0.0,0.0,12.444807135882673,0.5562071269231833,Vip,-0.114,-0.108
1300,0eb707c3d6,3,0.532,0.423,,,0.536,0.0,0.10900000000000004, Y,0.0,0.5,6.8801185572637475,-7.33223204508492,Vip,-0.113,-0.108
1301,0eb707c3d6,3,0.332,0.296,,,0.39,0.05,0.03600000000000003, N,1.0,1.0,4.835627086681882,15.198489673223154,Vip,-0.094,-0.108
1334,b53c727b6e,1,0.332,0.257,,,0.325,-0.025,0.07500000000000001, Y,2.0,0.5,6.7888660158827,45.38889338830895,Vip,-0.068,-0.108
1335,b53c727b6e,0,0.532,0.502,,,0.463,-0.025,0.030000000000000027, Y,0.0,0.0,-5.989441477135071,4.773637522983718,Vip,0.039,-0.108
1336,b53c727b6e,1,0.332,0.502,,,0.588,-0.025,0.16999999999999998, Y,0.0,0.5,6.7888660158827,45.38889338830895,Vip,-0.086,-0.108
1337,b53c727b6e,2,0.332,0.17,,,0.272,-0.1,0.162, N,1.0,0.5,6.7888660158827,45.38889338830895,Vip,-0.102,-0.108
1338,b53c727b6e,3,0.132,0.072,,,0.018000000000000002,0.025,0.06000000000000001, Y,2.0,1.0,-10.880302172780095,-0.2395319902515674,Vip,0.09,-0.108
1339,b53c727b6e,4,0.332,0.349,,,0.411,0.1,0.01699999999999996, Y,0.0,0.3333333333333333,6.7888660158827,45.38889338830895,Vip,-0.062,-0.108
1340,b53c727b6e,5,0.132,-0.018,,,0.101,-0.1,0.15, N,2.0,2.0,-10.880302172780095,-0.2395319902515674,Vip,0.083,-0.108
1341,b53c727b6e,9,0.532,0.399,,,0.31300000000000006,-0.05,0.133, N,1.0,1.0,-5.989441477135071,4.773637522983718,Vip,0.086,-0.108
1342,b53c727b6e,1,0.132,0.097,,,0.068,0.05,0.035, Y,0.0,0.0,-10.880302172780095,-0.2395319902515674,Vip,0.029,-0.108
1343,b53c727b6e,1,0.332,0.097,,,0.152,0.0,0.23500000000000001, Y,0.0,0.0,6.7888660158827,45.38889338830895,Vip,-0.055,-0.108
1344,b53c727b6e,8,0.532,0.452,,,0.28300000000000003,0.025,0.08000000000000002, Y,0.0,0.0,-5.989441477135071,4.773637522983718,Vip,0.169,-0.108
1345,b53c727b6e,1,0.332,0.272,,,0.171,0.0,0.06, Y,0.0,0.0,6.7888660158827,45.38889338830895,Vip,0.101,-0.108
1346,b53c727b6e,1,0.132,0.155,,,0.21,0.1,0.022999999999999993, N,1.0,1.0,-10.880302172780095,-0.2395319902515674,Vip,-0.055,-0.108
1347,b53c727b6e,1,0.132,0.08,,,0.094,0.05,0.052000000000000005, Y,0.0,0.0,-10.880302172780095,-0.2395319902515674,Vip,-0.014,-0.108
1348,b53c727b6e,7,0.532,0.422,,,0.503,0.0,0.11000000000000004, Y,0.0,0.0,-5.989441477135071,4.773637522983718,Vip,-0.081,-0.108
1349,b53c727b6e,1,0.532,0.537,,,0.561,0.1,0.0050000000000000044, Y,0.0,0.0,-5.989441477135071,4.773637522983718,Vip,-0.024,-0.108
1350,b53c727b6e,1,0.332,0.282,,,0.355,0.05,0.050000000000000044, Y,0.0,0.0,6.7888660158827,45.38889338830895,Vip,-0.073,-0.108
1351,b53c727b6e,1,0.332,0.254,,,0.366,0.025,0.07800000000000001, Y,0.0,0.0,6.7888660158827,45.38889338830895,Vip,-0.112,-0.108
1352,b53c727b6e,1,0.532,0.435,,,0.55,0.0,0.09700000000000003, Y,0.0,0.0,-5.989441477135071,4.773637522983718,Vip,-0.115,-0.108
1353,b53c727b6e,2,0.532,0.53,,,0.653,0.1,0.0020000000000000018, Y,0.0,0.0,-5.989441477135071,4.773637522983718,Vip,-0.123,-0.108
1354,b53c727b6e,2,0.132,0.051,,,0.142,-0.025,0.08100000000000002, N,1.0,1.0,-10.880302172780095,-0.2395319902515674,Vip,-0.091,-0.108
1355,b53c727b6e,2,0.332,0.253,,,0.16799999999999998,0.0,0.07900000000000001, Y,0.0,0.0,6.7888660158827,45.38889338830895,Vip,0.085,-0.108
1356,b53c727b6e,2,0.332,0.194,,,0.031,-0.05,0.138, Y,0.0,0.0,6.7888660158827,45.38889338830895,Vip,0.163,-0.108
1357,b53c727b6e,2,0.132,-0.027,,,0.045,-0.05,0.159, Y,2.0,1.0,-10.880302172780095,-0.2395319902515674,Vip,0.018,-0.108
1358,b53c727b6e,2,0.532,0.326,,,0.164,-0.1,0.20600000000000002, Y,0.0,0.0,-5.989441477135071,4.773637522983718,Vip,0.162,-0.108
1359,b53c727b6e,1,0.132,0.129,,,0.08,0.025,0.0030000000000000027, Y,0.0,1.0,-10.880302172780095,-0.2395319902515674,Vip,0.049,-0.108
1360,b53c727b6e,2,0.532,0.326,,,0.25,-0.1,0.20600000000000002, Y,0.0,0.0,-5.989441477135071,4.773637522983718,Vip,0.076,-0.108
1361,b53c727b6e,2,0.332,0.271,,,0.09800000000000003,0.05,0.061, Y,0.0,0.0,6.7888660158827,45.38889338830895,Vip,0.173,-0.108
1362,b53c727b6e,2,0.132,0.136,,,0.227,-0.025,0.0040000000000000036, Y,0.0,1.0,-10.880302172780095,-0.2395319902515674,Vip,-0.091,-0.108
1363,b53c727b6e,2,0.332,0.136,,,0.20700000000000002,-0.1,0.196, Y,0.0,0.5,6.7888660158827,45.38889338830895,Vip,-0.071,-0.108
